name,shortname
"(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",a-pinene
"(1S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",a-pinene
.alpha.-Pinene,a-pinene
Linalool,linalool
Methyl salicylate,methyl 2-hydroxybenzoate
Caryophyllene,b-caryophyllene
.alpha.-Farnesene,a-farnesene
Benzaldehyde,benzaldehyde
Indole,indole
"2,6,10-Dodecatrien-1-ol, 3,7,11-trimethyl-",a-farnesol
"3-Hexen-1-ol, (E)-",(E)-hex-3-en-1-ol
"3-Hexen-1-ol, (Z)-",(E)-hex-3-en-1-ol
3-Hexen-1-ol,(E)-hex-3-en-1-ol
"4-Hexen-1-ol, (E)-",(E)-hex-3-en-1-ol
"4-Hexen-1-ol, (Z)-",(E)-hex-3-en-1-ol
4-Hexen-1-ol,(E)-hex-3-en-1-ol
