type,batch,year,yearbatch,standard,area_per_ng,ng_per_area,r2,n
Standards,2017 good,2017,2017 2017 good,a-pinene,207349.0608106714,4.822785288200997e-6,0.9603554720543195,19
Standards,2017 good,2017,2017 2017 good,linalool,511862.4447958154,1.953649872474831e-6,0.8351075128504496,19
Standards,2017 good,2017,2017 2017 good,methyl 2-hydroxybenzoate,455820.06126173236,2.193848154098244e-6,0.624642857316243,19
Standards,2017 good,2017,2017 2017 good,b-caryophyllene,215943.359989164,4.630843940050668e-6,0.5920875239573752,19
Standards,2017 good,2017,2017 2017 good,benzaldehyde,175016.5826651769,5.7137442908086805e-6,0.6622892319839677,19
Standards,2017 good,2017,2017 2017 good,indole,238151.974806432,4.1989994028510234e-6,0.695095412847685,19
Standards,2017 good,2017,2017 2017 good,a-farnesol,135308.49512071363,7.3905189700607016e-6,0.4609958910248645,19
Standards,2017 good,2017,2017 2017 good,(E)-hex-3-en-1-ol,170209.9642852814,5.875096703057549e-6,0.616083116003807,19
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,a-pinene,7247.623513527015,1.3797626189241107e-4,0.7895869285576012,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,linalool,45036.82994725616,2.2204049467316568e-5,0.44828253749053043,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,methyl 2-hydroxybenzoate,46925.847799394374,2.1310217010355345e-5,0.2117949018953917,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,b-caryophyllene,10777.37049234586,9.278701151734597e-5,0.5322774519771406,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,benzaldehyde,8989.41119902752,1.1124199103364863e-4,0.40581656758169976,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,indole,12724.551515747744,7.858823148009678e-5,0.37958362266305457,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,a-farnesol,2651.342914349621,3.771673571863494e-4,0.026802202509412343,27
Standards,2018 leak,2018a_leak,2018a_leak 2018 leak,(E)-hex-3-en-1-ol,17953.154691567463,5.570051710575951e-5,0.6903236061422943,27
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,a-pinene,109617.3346106255,9.122644730891562e-6,0.7372458400606935,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,linalool,323996.75281280995,3.0864506860590446e-6,0.6436993833952194,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,methyl 2-hydroxybenzoate,346125.08406137465,2.8891289480270106e-6,0.8265027445081117,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,b-caryophyllene,257215.59404883618,3.887789166508059e-6,0.809573449093394,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,benzaldehyde,102351.92330524564,9.770212104541362e-6,0.627839648071974,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,indole,194322.42088862538,5.1460865680195675e-06,0.8025050647513567,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,a-farnesol,124239.51806350937,8.048968762811966e-6,0.2131980862346326,49
Standards,2018 no leak,2018b_noleak,2018b_noleak 2018 no leak,(E)-hex-3-en-1-ol,341798.5245829619,2.9257001656754616e-6,0.7700211708475675,49
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,a-pinene,52841.87031509119,1.8924386930990375e-5,0.8748180517178551,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,linalool,262308.75721393025,3.8123012385150125e-6,0.6372081018226367,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,methyl 2-hydroxybenzoate,179595.59295190705,5.568065360422205e-6,0.5600550031764784,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,b-caryophyllene,125829.44071310111,7.947265714071333e-6,0.5091933830037384,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,indole,182243.61799336644,5.487160598602687e-6,0.6932301951355553,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,a-farnesol,17663.03001658374,5.6615427764155104e-5,0.464388427611524,6
Standards,Warmup,2019a_oldxfer,2019a_oldxfer Warmup,(E)-hex-3-en-1-ol,195004.72081260357,5.12808098097781e-6,0.9322764252463799,6
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,a-pinene,62799.63113946558,1.5923660407800765e-5,0.9731427370897308,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,linalool,445471.2863693561,2.244813595394933e-6,0.9628511781785003,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,methyl 2-hydroxybenzoate,274098.50816079316,3.6483233955194477e-6,0.9549396759607991,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,b-caryophyllene,4296.167784693213,2.327655832164873e-4,0.019483263033200804,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,indole,21397.869753419836,4.673362402536255e-5,0.6771242722853842,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,a-farnesol,11520.644343060145,8.680070057039686e-5,0.7824445526928717,10
Standards,2019fresh,2019a_oldxfer,2019a_oldxfer 2019fresh,(E)-hex-3-en-1-ol,197207.20288481232,5.070808699538701e-6,0.978717563660772,10
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,a-pinene,50721.355839355834,1.9715561294678122e-5,0.9881446839462208,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,linalool,326797.17239217233,3.060001996589958e-6,0.9736655024307389,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,methyl 2-hydroxybenzoate,214329.09117909116,4.66572220550504e-6,0.9759666523023913,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,b-caryophyllene,109491.91452991449,9.13309447819353e-6,0.9890270644697748,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,indole,59588.18268818268,1.6781850945729825e-5,0.99000099000099,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,a-farnesol,7217.091575091566,1.3855997109019815e-4,0.005036602153379667,3
Standards,Diane,2019a_oldxfer,2019a_oldxfer Diane,(E)-hex-3-en-1-ol,153899.323037323,6.4977543777595716e-6,0.9956963007553905,3
Indole,Indole tests1,2019a_oldxfer,2019a_oldxfer Indole tests1,indole,127657.8626364775,7.833438374631347e-6,0.9802950884275184,5
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,a-pinene,87768.84599328846,1.1393564409818814e-5,0.9599296871105599,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,linalool,320305.0034600501,3.122024286844225e-6,0.9895906495146936,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,methyl 2-hydroxybenzoate,272047.05454537057,3.6758346884921897e-6,0.9594405273573237,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,b-caryophyllene,5214.386911143869,1.9177709998137292e-4,0.009998709241318836,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,indole,93844.85313844854,1.065588539549109e-5,0.9900000099000001,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,a-farnesol,31714.86523954865,3.153095535632273e-5,0.9988200226059949,4
Standards,2018fresh,2019a_oldxfer,2019a_oldxfer 2018fresh,(E)-hex-3-en-1-ol,310832.80415852804,3.2171636539687406e-6,0.9845914747499569,4
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,a-pinene,261949.06376029065,3.817536072261358e-6,0.999112681156467,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,linalool,764831.892477419,1.3074768584254927e-6,0.9989081803192531,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,methyl 2-hydroxybenzoate,675104.2432423425,1.4812527250566096e-6,0.9998208188727318,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,b-caryophyllene,422173.62497083633,2.3686936863217824e-6,0.999917882906034,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,indole,-0,-Inf,NA,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,a-farnesol,121630.03699630038,8.221653340699197e-6,0.9999000099990001,2
Standards,2018old,2019a_oldxfer,2019a_oldxfer 2018old,(E)-hex-3-en-1-ol,626925.1481518515,1.5950867546914607e-6,0.999820727765191,2
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,a-pinene,126365.475,7.913553919692067e-6,0.9157020074343171,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,linalool,2121390.9916666667,4.7138882173453183e-7,0.8163651700559422,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,methyl 2-hydroxybenzoate,1086553.9666666666,9.203408488469311e-7,0.7827469364537056,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,b-caryophyllene,410128.275,2.438261541465289e-6,0.858756328009488,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,indole,15403.191666666668,6.492160986115973e-5,0.25,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,a-farnesol,193381.68333333332,5.171120567175399e-6,0.6569858044040463,4
Standards,Indole tests 2,2019b_newxfer,2019b_newxfer Indole tests 2,(E)-hex-3-en-1-ol,378497.4166666667,2.6420259583453783e-6,0.7110266088351186,4
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,a-pinene,2406.4,4.155585106382979e-4,1,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,linalool,0,Inf,NA,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,methyl 2-hydroxybenzoate,9648.3,1.0364520174538521e-4,1,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,b-caryophyllene,0,Inf,NA,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,indole,532765.3666666667,1.8769988865016938e-6,1,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,a-farnesol,0,Inf,NA,1
Standards,2018old,2019b_newxfer,2019b_newxfer 2018old,(E)-hex-3-en-1-ol,0,Inf,NA,1
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,a-pinene,26940.742737309083,3.711850151091576e-5,0.9583865273597584,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,linalool,242360.35548259743,4.126087362798098e-6,0.9242161190923796,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,methyl 2-hydroxybenzoate,156644.095216137,6.3838984713736144e-06,0.9000013487298928,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,b-caryophyllene,80196.80414848654,1.2469324814346381e-5,0.9284197275315624,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,indole,75964.17457954574,1.3164100123971622e-5,0.9086939667441972,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,a-farnesol,78729.22491060942,1.2701763559026752e-5,0.943658951827348,13
Standards,newxfer_leak,2019b_newxfer,2019b_newxfer newxfer_leak,(E)-hex-3-en-1-ol,102198.83000997896,9.784847829494304e-6,0.9614328394870144,13
PineneOctanone,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,a-pinene,43330.50891089108,2.3078427305261834e-5,0.987808785956224,4
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,a-pinene,38950.12580095125,2.5673858028350132e-5,0.9730605321875591,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,linalool,488188.7583056875,2.0483880117817733e-6,0.9547066313187884,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,methyl 2-hydroxybenzoate,344055.806396258,2.9065052279579147e-6,0.9719823678712194,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,b-caryophyllene,223942.6708583267,4.465428567799086e-6,0.9680028706435041,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,indole,125163.3906444339,7.989556649522347e-6,0.9899885814616131,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,a-farnesol,162047.04360092038,6.171047479661149e-6,0.9890345384871883,8
Standards,newxfer_noleak,2019b_newxfer,2019b_newxfer newxfer_noleak,(E)-hex-3-en-1-ol,167728.30611163305,5.9620228879819555e-6,0.949660580279495,8
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,a-pinene,44659.557895217265,2.2391623364168887e-5,0.965394656884296,11
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,linalool,260562.93747123776,3.837844360003751e-6,0.9335536811447653,11
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,methyl 2-hydroxybenzoate,210422.7351073542,4.752338189548846e-6,0.9734857445086839,11
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,b-caryophyllene,237271.7422243543,4.214576883978209e-6,0.9813594721531015,11
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,a-farnesol,97272.32380257196,1.0280416473134152e-5,0.5298002686388815,11
Standards,freshstds_noindole,2019b_newxfer,2019b_newxfer freshstds_noindole,(E)-hex-3-en-1-ol,118036.87242577419,8.471928978199891e-6,0.9982177680177364,11
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,a-pinene,33552.50794898435,2.9804031386281826e-5,0.9879704933927305,10
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,linalool,107861.35798671789,9.271160855615601e-6,0.979924650506935,10
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,b-caryophyllene,165526.38403157477,6.041332962419129e-6,0.9708629167754411,10
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,a-farnesene,43095.76644984508,2.3204135403040146e-5,0.9868434889777491,10
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,indole,123826.41573259892,8.07582125416182e-6,0.9507557723836259,10
Standards,2021fresh,2021a_oldfil,2021a_oldfil 2021fresh,(E)-hex-3-en-1-ol,74852.96958162903,1.3359523417564283e-5,0.9617591146191914,10
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,a-pinene,34729.69878699698,2.8793799973134414e-5,0.9638215752063842,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,linalool,99647.74898307749,1.0035349621092026e-5,0.9479321734929026,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,methyl 2-hydroxybenzoate,87655.04006805038,1.1408357114703922e-5,0.9403642514860451,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,b-caryophyllene,108565.3194229532,9.21104460720241e-6,0.9635400358350519,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,a-farnesene,43909.98963909989,2.2773860987421973e-5,0.9587571609111808,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,indole,108661.27534661275,9.202910575181028e-6,0.9292701725258545,12
Standards,2021newfresh,2021a_oldfil,2021a_oldfil 2021newfresh,(E)-hex-3-en-1-ol,70059.799991398,1.4273520622707755e-5,0.957922913166994,12
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,a-pinene,71378.21918308636,1.4009876002019366e-5,0.9957117646402113,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,linalool,268027.0569299393,3.730966610066513e-6,0.9895497320925586,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,methyl 2-hydroxybenzoate,227389.6978669579,4.397736614193859e-6,0.9897398238722729,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,b-caryophyllene,271795.8801561742,3.679231633037995e-6,0.9899405320925189,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,a-farnesene,117539.918456305,8.507747947534489e-6,0.9913002740021499,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,indole,306233.00350549817,3.2654873529398857e-6,0.9975550763823176,11
Standards,2021newfil2,2021b_newfil,2021b_newfil 2021newfil2,(E)-hex-3-en-1-ol,195552.78811430506,5.113708731247939e-6,0.9877540459638428,11
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,a-pinene,81446.40929856407,1.2278012113882475e-5,0.925678387743202,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,linalool,425465.6184546562,2.3503661791336366e-6,0.9780414748401491,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,methyl 2-hydroxybenzoate,218866.898562069,4.568986934844364e-6,0.986048939212913,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,b-caryophyllene,456997.66657107655,2.1881949803007815e-6,0.989696405882895,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,a-farnesene,152349.3624234936,6.563860748036784e-6,0.9970306072640577,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,indole,98196.21820106216,1.0183691575091465e-5,0.8431425102560928,12
Standards,2021mix0826,2021b_newfil,2021b_newfil 2021mix0826,(E)-hex-3-en-1-ol,247227.83344987835,4.044852013811522e-6,0.9442834723782219,12
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,a-pinene,40296.59370362079,2.4815993315835687e-5,0.056202539851515354,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,linalool,123845.31983516987,8.074588537790006e-6,0.9284792981540859,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,methyl 2-hydroxybenzoate,75377.45375552405,1.326656646221238e-5,0.6835479429796273,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,b-caryophyllene,139453.82906748253,7.170832143419268e-6,0.933998958912133,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,a-farnesene,35976.65182531983,2.7795805036426844e-5,0.8747351804103928,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,indole,163867.19017652082,6.102502880062697e-6,0.9819078491237734,9
Standards,2022mixD1,2022a_oldflowpath,2022a_oldflowpath 2022mixD1,(E)-hex-3-en-1-ol,54541.93119916424,1.8334517645670077e-5,0.6636889051160046,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,a-pinene,80753.12705738342,1.2383421378708925e-5,0.9166679632760255,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,linalool,225495.4531619605,4.434679218484096e-6,0.950677285906343,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,methyl 2-hydroxybenzoate,161152.99116669147,6.20528351822916e-6,0.9279281053631445,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,b-caryophyllene,260546.93059070682,3.838080140621192e-6,0.9453910213487041,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,a-farnesene,60133.66582303607,1.66296198030375e-5,0.8480525747672162,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,indole,298707.63452599535,3.347755076922796e-6,0.9866626931122008,9
Standards,2022mixD2,2022a_oldflowpath,2022a_oldflowpath 2022mixD2,(E)-hex-3-en-1-ol,123153.77814169685,8.119929531105668e-6,0.907514904955834,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,a-pinene,51142.43342243344,1.9553234624955366e-5,0.8770728634303503,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,linalool,197602.19175219178,5.060672612650351e-6,0.99609535588792,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,methyl 2-hydroxybenzoate,108912.07570207573,9.181718313178208e-6,0.99621753646594,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,b-caryophyllene,192089.6133496134,5.205903549714301e-6,0.9913516155658433,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,a-farnesene,50422.249722249726,1.9832514525006052e-5,0.9617637503832113,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,indole,187014.8551848552,5.347168806518327e-6,0.9892035187144332,9
Standards,2022mixD2nosyrup,2022b_newflowpath,2022b_newflowpath 2022mixD2nosyrup,(E)-hex-3-en-1-ol,103520.36982036984,9.659934578433362e-6,0.9875212186726081,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,a-pinene,172978.9160589161,5.781051371945254e-6,0.8374893363522216,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,linalool,1015067.6494076496,9.85156014560761e-7,0.7700825321699236,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,methyl 2-hydroxybenzoate,861496.4832964835,1.1607708439778396e-6,0.7733038136008257,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,b-caryophyllene,1321396.0095260097,7.567754047923183e-7,0.8070363477768447,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,a-farnesene,401314.07781407784,2.4918139065714095e-6,0.8344822289040518,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,indole,828792.3472923475,1.2065748474475971e-6,0.7803356024887619,9
Standards,2023mix620,2023a_fil1,2023a_fil1 2023mix620,(E)-hex-3-en-1-ol,560544.4411444413,1.7839798713521088e-6,0.80601704228638,9
